file	bytes	sha256
Supplementary_Data/Table_S14/phylogeny_review/Xq28_env_source_observations.tsv	67332	1b3092b3e3f8fa14b31177e2d3ebf44f9c0e93e4961d29c46cda1fa7dc6fe40e
Supplementary_Data/Table_S14/phylogeny_review/Xq28_native_source_files.tsv	166809	d095fd9443834be95e4ae44df4a69aaf4c316027f20b51424e18f8a0db65128c
Supplementary_Data/Table_S14/phylogeny_review/analyze.py	9777	85661cc253f935a8b94f6832ac44c6cbf5153a6062a93f37f1c90a64186637ec
Supplementary_Data/Table_S14/phylogeny_review/bootstrap_metadata.json	696	9a14fa75e9152aaab1a726acd20ffa50f9ac794a5b711912d9a52249bbaa0df3
Supplementary_Data/Table_S14/phylogeny_review/bootstrap_nearest_loci.tsv	3110	04a00c61441bf347054148653ceb24f1ed31eb26889b58919a4992317dca6142
Supplementary_Data/Table_S14/phylogeny_review/bootstrap_nearest_loci_replicates.tsv	342651	877fb4e2fbc6dbf7ff70781c5b72cab68b62cf915e88c26b4cc8e9b616bad9c1
Supplementary_Data/Table_S14/phylogeny_review/bootstrap_splits.tsv	65220	31b7b857a9f01b7104996c3dd655adab0cdea62e955faf5935d4a2b3413bc47f
Supplementary_Data/Table_S14/phylogeny_review/focal_tree_distance_comparisons.tsv	134475	4e36bf5124e3db1a5d253ac1722891784e010912ecd5e3770eed61a9454d0fa7
Supplementary_Data/Table_S14/phylogeny_review/network_sequence_denominators.tsv	2688	7886d32dd4168d925bef25c0c5d6a90a133a73d3d229e00a25deb0771ef21126
Supplementary_Data/Table_S14/phylogeny_review/package.py	3696	a503e814c44d7e7c81d0c281cf2e38581cefdcdaed70b27fbe928c18f0f5f181
Supplementary_Data/Table_S14/phylogeny_review/pairwise_differences_by_region.tsv	5593	b624bcfbb5917424d1aed1143de2bfb238a3d08ed862bdd21e137563fc876c9d
Supplementary_Data/Table_S14/phylogeny_review/pairwise_differences_network.tsv	1204	5019e10b43c1c187eacbdfc1eb9de385d0107f21d6142877fa8035cf013f8811
Supplementary_Data/Table_S14/phylogeny_review/pairwise_input_files.tsv	1782	fd2341535fd7a10cd5fd24a9ca61de2748d2a7324cd7c48f4edd6701ae2a91fc
Supplementary_Data/Table_S14/phylogeny_review/pairwise_source_observations.tsv	1626103	38679dfc474d189051096a92523ae50c52876373b44b7d3dbc4933c6603bcb3a
Supplementary_Data/Table_S14/phylogeny_review/pol_aligned_sequences.fasta	399106	7d2d2715e110d48f7f55ad7925abb0218f5854ac2e86fd82adb5173078deb75c
Supplementary_Data/Table_S14/phylogeny_review/pol_bootstrap.nwk	9876	145b944da49d3652ed73a268fd59295a2403b227ed4f3c9b72f981a378c99830
Supplementary_Data/Table_S14/phylogeny_review/prepare_render.py	4551	11958423e52939aa135c468e61fc1a7f1785013653ed150ec5e769d00574d15d
Supplementary_Data/Table_S14/phylogeny_review/render_figure3.py	13776	9e0aae91a1a20b4bf1835ab63a16610226d68e098e23c05e2ccc186b08f72df7
Supplementary_Data/Table_S14/phylogeny_review/retained_input_files.tsv	955	24a7a365a585f26515ae94358c0a873ee219ecc893cde4be40684cf035a56044
Supplementary_Data/Table_S14/phylogeny_review/tree_pairwise_distances.tsv	2023465	3351423a870fc2689b283bf28fed5f8ed258db58c838fc80a3b43e0694e322fa
Supplementary_Data/Table_S14/phylogeny_review/tree_selected_sequence_clusters.tsv	583139	6f3f9bca88f4bdedb126c6ab82c5e525529d2f412adb348004c0c34150e9b94d
Supplementary_Data/Table_S14/phylogeny_review/xq28.py	1894	a0521f3e2388001a7b072071e55f909e83b0316fc2215da5f9bfa317add25a2d
Supplementary_Data/Table_S14/telomeric_phylogeny/B_flank_tree.nwk	127	e6314c0239673e01f2cab9b897c02f854d8dc31606e43979d19dc79e607a49f5
Supplementary_Data/Table_S14/telomeric_phylogeny/C_flank_tree.nwk	126	2c9418eb102cca44cce94dde8b206d6fc5cf3ecf6207f09e546f50f19c2b8d56
Supplementary_Data/Table_S14/telomeric_phylogeny/all_allele_nearest_sources.tsv	96386	3ae4f5d95490988ff28104d1d7901c0c5a1b48c063b549ef46f04d6f880f8f6e
Supplementary_Data/Table_S14/telomeric_phylogeny/all_allele_nearest_summary.tsv	3292	ba6759ca5c62047efbab7e625d460bfc37999a975a4fcb6e063f9f3fc1a74b8e
Supplementary_Data/Table_S14/telomeric_phylogeny/all_allele_regional_distances.tsv	3996	c7cb993586e21a4576576a93df4be4b31aae8301e5a96f31e45ec8625e13ad51
Supplementary_Data/Table_S14/telomeric_phylogeny/all_allele_summary.json	636	0cc89a851e2f4f08d4b44446fbdb4c6e1fcc8fa0206a82469fa81aa73b85f22d
Supplementary_Data/Table_S14/telomeric_phylogeny/all_alleles.py	6455	5fe3a96646f7e4f89aec2a5cbcbbc0290689ca7f17c58bc74986006a801b5484
Supplementary_Data/Table_S14/telomeric_phylogeny/all_source_membership.tsv	121593	cd6a0d27c57dcc3a3476b340745075f9f6a671af198ee662b2bd6796ff81b868
Supplementary_Data/Table_S14/telomeric_phylogeny/bootstrap_summary.json	3093	e9e5e23e2ab59dc7d3fd951d279706711d1024b50e8a7837ba707ade9b11010a
Supplementary_Data/Table_S14/telomeric_phylogeny/fixed_locus_differences.tsv	248	eb14292ee3209804c94c97ff7a74488d7cab65cdfb72383e8b21401a6ff3396d
Supplementary_Data/Table_S14/telomeric_phylogeny/flank_history.py	4665	4d96942a05ceb6f1f0ee508a6a9cae5c58b26db0d60f15b3b405193244fed5a0
Supplementary_Data/Table_S14/telomeric_phylogeny/genomic_exclusions.tsv	36063	5a6357db9f6d4e71812df52f1db8444385dd3f9ba461cc29aaff0c8ea3bf064c
Supplementary_Data/Table_S14/telomeric_phylogeny/genomic_manifest.json	732	3a1abc8652aec05e6a0124b38bc22c4d8aba0dfa0b409b8f7a4c9daedf039039
Supplementary_Data/Table_S14/telomeric_phylogeny/genomic_paired_LTR_observations.tsv	14970	ecaf9cad47e60505fb0a6dc00532153b3bab6b8f2182a60b5c6990774e647734
Supplementary_Data/Table_S14/telomeric_phylogeny/genomic_paired_LTR_summary.tsv	475	4c081a7c9983b6fff22b4e75224f8cf22d0b76fbbeef28b2a8a4aa4e3cdfa1eb
Supplementary_Data/Table_S14/telomeric_phylogeny/genomic_recovery.py	9874	771262f2283d4bf4f4e8b0c28aa9af82789e3a495a298bee1eab7e14b7506354
Supplementary_Data/Table_S14/telomeric_phylogeny/genomic_sources.paf	127972	54f4948c275b4ef579d06a81bb23fc85a45089f52df9d2ab9593537ae6d40695
Supplementary_Data/Table_S14/telomeric_phylogeny/locus_distinguishing_sites.tsv	2152	48e1934748bc81b91f81b7d3ea1908bd16c927b4fc03071ac77896ceef8bd0ef
Supplementary_Data/Table_S14/telomeric_phylogeny/precision_figure.py	2679	f6ee61b8e90645d9872e5317a05f5b59a9b7930eb235d9b6d2571d2163121e63
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_LTR_boundary_alignment.txt	4096	f93e21cd2ea2a3ed50aafce4553ccc37ef380fad3b378d0dec839d1c21ad0022
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_LTR_pairwise.tsv	2578	54c3291094a0c195b8801db932cbb15b21a455acf537736152faee97fe4a6dd3
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_LTRs.aln.fa.nwk	356	01085a5e2ebde32b5894b0c6509e05a455a0e3aaf05d7b15ce46dcdcb9bd7242
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_flank_admission.tsv	224	ef93e4fa16c8c0cc90f1745e1bd5f4852dd0f9080a5cb3e2db8979b1f403bba7
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_flank_distances.tsv	1469	d1bed406cfd721fd78597da6e6d5f700dd48e3450b140cea47589534c431b105
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_flank_indels.tsv	518	96eea4ad26fe54348ff5ba368f6748be708dacab98e9afce22473f0e9d960371
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_flank_site_patterns.tsv	6769	f088e7e76a6c551134e977ca81c5020a6317d2957d1913938dba847166a2a633
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_flank_split_bootstrap.tsv	575	75ce974781f88074fb0ae8360658b85c098d25c0404948855f578cba50f553d3
Supplementary_Data/Table_S14/telomeric_phylogeny/reference_flank_windows.paf	2191	aff65622b117a35aa1eaa3c9ab838ea6bb95cd650ef13689c1f6d41b3776dd22
Supplementary_Data/Table_S14/telomeric_phylogeny/shared_complete_site_profiles.tsv	502	bd13ec2f37b1711ea94577ae92d9fabff4c90e76ed7a534bebc2bd140a3d6f43
Supplementary_Data/Table_S14/telomeric_phylogeny/trees.py	3422	f8832694e10d4356da331a65ff92dfc0c6113c9a11b0490dcfa0aa0ccb619500
Supplementary_Data/Table_S15/10p12.1.aln.fa	28913	24f8654fe1c7d30367bc92cdfef3a40fc53ab814b641f7bd79b6db9f8644ef3d
Supplementary_Data/Table_S15/10p12.1.unique.fa	18350	eecb03afa71ed96a4da79e231fb5298f944a07780b544fc42b4db15e13f53788
Supplementary_Data/Table_S15/10p12.1.unique_ids.json	156	00dcd4e0fc7a62f12d48363a4dc87b1522d867eb0c351de4765ec405b418277a
Supplementary_Data/Table_S15/10p12.1.with_KCON.fa	27829	9557d61629e02d1b8ebf8e54abae22c26f2cbafefe7d78316da077ad3ef3ec8b
Supplementary_Data/Table_S15/11q22.1.aln.fa	38547	6b62cadb6bb1815c9be5f1f2a66ce0ffb996ca56e03481fb51ec698d4216267a
Supplementary_Data/Table_S15/11q22.1.unique.fa	28401	bdf013f02a93ba541d651c68a6a6a7b35a128e7efcdca98914db274a2897637b
Supplementary_Data/Table_S15/11q22.1.unique_ids.json	449	9b24d5464fc5ac74bcb8ef8c517f58cf027201a0dea64c70fc01303322b060e6
Supplementary_Data/Table_S15/11q22.1.with_KCON.fa	37880	07b971153cdf779b3d11feb553d0b8cf4ac96b90b0861506c90eccc195038f44
Supplementary_Data/Table_S15/11q23.3.aln.fa	28922	3a83bda6040f66a12975f5f02bcfa31429fa3cb7a16d6badaf5a55fbde0bf9ae
Supplementary_Data/Table_S15/11q23.3.unique.fa	18280	3fe736c5395fff52877255737be392c2feba3b346c0fe6373f18d8e1091e3f8e
Supplementary_Data/Table_S15/11q23.3.unique_ids.json	156	b0a8a56396052fa124fa27bdb98ed94a6134aeae072d58281966cfa3523b7cf9
Supplementary_Data/Table_S15/11q23.3.with_KCON.fa	27759	ef8818757693a528510c8d4ba395dc7d5294a3154b7ecd211b7ad0ee6ad9f287
Supplementary_Data/Table_S15/12q13.2.aln.fa	28916	e3bbc54c28997eddc349f96abf1293c2620dc1db3fb6f2d0f173ade212fb6158
Supplementary_Data/Table_S15/12q13.2.unique.fa	18341	90004a28fbe77c69a47f009a48abde722647ffc1362952805c7c7baab9ab3ec9
Supplementary_Data/Table_S15/12q13.2.unique_ids.json	190	2abdf549a5440d95395b691b308e218b4a44337acbff533ac9ad8429ff6a39c6
Supplementary_Data/Table_S15/12q13.2.with_KCON.fa	27820	077c77221cffea542fd64bbb036da1e5ccda100cb79c6bc6ac05f4d16ac0aeca
Supplementary_Data/Table_S15/12q14.1.aln.fa	28910	bf38a8c7387f8c828f99bd86e0980bdf7fa8e76c3d12ad9bc691dbb22d1ce6aa
Supplementary_Data/Table_S15/12q14.1.unique.fa	18894	7eedafc01f0d2208b072c4e22c45270aace55cb5915b01aefc15247bf465d1bd
Supplementary_Data/Table_S15/12q14.1.unique_ids.json	156	3e09ac60521b65336e3cb1448b5c6ff6b10afba6830c0bbdcee5d118bb09e405
Supplementary_Data/Table_S15/12q14.1.with_KCON.fa	28373	65a2e1f4c4a104b7ee3afe84319d3d2f6a6aeeae3cadae869f003e9e5a7a3a11
Supplementary_Data/Table_S15/12q24.33.aln.fa	224318	587a0a2c72d041b51793254aceb1ec7980b035b89f7223a5138a0011d376c212
Supplementary_Data/Table_S15/12q24.33.unique.fa	121649	37ffcc7bb6fec2c61e67f6c12f5fcc70da71de083cba47482a24a8d9e9926be1
Supplementary_Data/Table_S15/12q24.33.unique_ids.json	2296	63f193752a4a56373c3b4fc6423cbd3f7503049119da3dfa16306b6a67d563ad
Supplementary_Data/Table_S15/12q24.33.with_KCON.fa	131128	0173d13a765e1e43ba2346a05867e49797d89457bf38521ca59d0deb1e49afcb
Supplementary_Data/Table_S15/1p31.1b.aln.fa	77095	7bce028d7b45950943b8bb7584420ea744e040884d1aa1ff3abd9ae7d4cc2d6e
Supplementary_Data/Table_S15/1p31.1b.unique.fa	44574	c5cac58e23341d4f0b1c1e0f823e18ebb269ef7dbf36f8be37db9eb0f764750e
Supplementary_Data/Table_S15/1p31.1b.unique_ids.json	1903	f2777f7eff61e4f46d0279dec5cf4d511998f18ff4f03693d17804266ddaba9e
Supplementary_Data/Table_S15/1p31.1b.with_KCON.fa	54053	6274bcd3db20ab6abf4a8aabaffea8e489401792574d10ad55545469a0dc74ff
Supplementary_Data/Table_S15/3q13.2.aln.fa	38551	9a4dabbfaf1ed88f375763df82eaf2197599a30fdf088fe5fa363fd182a7587f
Supplementary_Data/Table_S15/3q13.2.unique.fa	27465	c4080f468dac829a5b7cd8cd6342f5ce56ffcabdaa368565b37492d9649bfc96
Supplementary_Data/Table_S15/3q13.2.unique_ids.json	411	01619600538657f8f3214b691caf66251630c8adf1fe8352d35ec224facda3f9
Supplementary_Data/Table_S15/3q13.2.with_KCON.fa	36944	10af7117bf9bbdf6b87ed697932e4f91c341eabab4dcbf56fde5f2f49fab15c5
Supplementary_Data/Table_S15/3q27.2.aln.fa	48219	a5f9aa01688bdfc3edd49bbe451977345ac52901a5449cb91502782636b827e8
Supplementary_Data/Table_S15/3q27.2.unique.fa	36700	6cd4a1e9fe27af7c6286543bb9bf9b92c20709722667007cecac6ef69f453eca
Supplementary_Data/Table_S15/3q27.2.unique_ids.json	340	553b97a42c8cc7bc5b8b2d83885d013d4786eb69e969a8a313c51dc97a5c2b3d
Supplementary_Data/Table_S15/3q27.2.with_KCON.fa	46179	fe5cded0b285c574161404d65bf7f53eedbdd1e4bafcc25e3aac67278a11c521
Supplementary_Data/Table_S15/5q33.3.aln.fa	67500	4177e259340fa8e669d6519614930b5e179bd86bace196abff4f3131cfb6fc60
Supplementary_Data/Table_S15/5q33.3.unique.fa	54940	9158f1ab2e67ee5d4e9b029e08bef6554ba99e1cdcb5ea8c4f8e79bd504fce2a
Supplementary_Data/Table_S15/5q33.3.unique_ids.json	731	22f8ac62d8b1e5c37ece4c5ba5104724b7d442d69d403b788d2626ccbf1d69ad
Supplementary_Data/Table_S15/5q33.3.with_KCON.fa	64419	178863ddb09d5fb5ec0818475c8a20720a0a1b04086fde459e0688360732236b
Supplementary_Data/Table_S15/6q14.1.aln.fa	28910	dcf80d2c8dfc24ec169d491b5bf272218d1dfabcaa24cbca2e09ca538d02f667
Supplementary_Data/Table_S15/6q14.1.unique.fa	18840	8e43eea28daa8f2adb54c4c5c8ef54f6efdbfd797b80a4e37ba600a296a2f779
Supplementary_Data/Table_S15/6q14.1.unique_ids.json	569	985b7918eea4d37f149a9afc9b231122d94a7d816493504eb68c23f1b476f911
Supplementary_Data/Table_S15/6q14.1.with_KCON.fa	28319	e2839e39d6ff2fe1c0b84eb824a07e302a3207a0f9d001de1334cea481c94b70
Supplementary_Data/Table_S15/7p22.1.aln.fa	1147278	68c6b5b9ceb85b5f5cda0d09a106a4661870f396f69c13895f6aa707145c2183
Supplementary_Data/Table_S15/7p22.1.unique.fa	1117064	95bb73d2723e67cbc13e84e687bb4d706d689c0d852869c35c529fecf7bbf990
Supplementary_Data/Table_S15/7p22.1.unique_ids.json	34650	e0e9cfd3eed73d69269257fd5a5b5e3b66661182ca9a62ddd25f5dd368646356
Supplementary_Data/Table_S15/7p22.1.with_KCON.fa	1126543	a4ae9ca5d6dc0b9d68f570a10231619489228a5e9e56d492dbad64de2bd1bfe4
Supplementary_Data/Table_S15/Figure_S20_array_nucleotide_variation.svg	87882	0274aa867ec71f2eb13fbf096e71bec62ad913360bbda28e8a210792fa50677e
Supplementary_Data/Table_S15/PORTABLE_REPRODUCTION.md	968	f9299e7837d927169bb04c724d639237940aed32a810dedbffe3c16018559c72
Supplementary_Data/Table_S15/README.txt	845	b99ded436a1744bbb857e45305186ddc3984978dfa39246ef45553ecf40790b9
Supplementary_Data/Table_S15/Table_S15_array_summary.tsv	262501	6a88f1d9c231d89817a1902697791fa5063fe4c303813e17ef6457ff29c13def
Supplementary_Data/Table_S15/Table_S15_clock_examples.tsv	1678	8b31720cdc6aed4546ad36d0e140d9267af25df4c67f99a4423190d4b600a305
Supplementary_Data/Table_S15/Table_S15_conditional_clock_sensitivity.tsv	114219	d5dbf8c038bf15ec93ad74f355dbf883d77fa7f4d6d5b56e26c3048b675d656a
Supplementary_Data/Table_S15/Table_S15_duplication_order.tsv	5323	963ed8201c0bacabc29799943197bbcaddfceb4b4972802029b2bd0d40d7b480
Supplementary_Data/Table_S15/Table_S15_indel_runs.tsv	18783	2f7cde927349b1e857b17f894492cb7752aea7912bf8d9cdf8cd6137f8c96d6c
Supplementary_Data/Table_S15/Table_S15_internal_summary.tsv	1239	6c61d411ecbdf1f1e310b0f88bbe569dc4940bb4c7403c6b8b0d5b4bde55db76
Supplementary_Data/Table_S15/Table_S15_locus_summary.tsv	7797	09ea27cf6577429d1a0587fefecc1dd4bfe8a5839a8396476743c9d6e11e5122
Supplementary_Data/Table_S15/Table_S15_pairwise_nucleotide_differences.tsv	338058	e290db31077b6800b79c167072cba12b2a773bb926786f33de9121e64900b2f0
Supplementary_Data/Table_S15/Table_S15_site_frequencies.tsv	8652	7a5f0459f4a97f03d87091b64d19ce0866d0695b919fa5ee1a8b2e75a9b14ba1
Supplementary_Data/Table_S15/Table_S15_variable_sites.tsv	208132	1e5a7b80499d92c39d3bf2cb83233eed95afc4d7a93ad21daa43c036cd8f65cf
Supplementary_Data/Table_S15/align_arrays.py	840	d3e2db09fd1f51e737b5db951120c4be1a465d429dae7e0e81903a9fc598900c
Supplementary_Data/Table_S15/analysis_manifest.json	8208	d1e913f2ac804c4716c20c61f2fb12feae967207dcbbe5c7375e30931bdfbc27
Supplementary_Data/Table_S15/analyze_arrays.py	7391	816eb1ec6198bd59cb8b58193d954371add9d84562b1fd4daca71e6af6ff8423
Supplementary_Data/Table_S15/array_copy_sequences.fa	5666504	748954b98f3ea0f1438d054faaa382eee00450cd554917325c51a1c1e6339a66
Supplementary_Data/Table_S15/clock_examples.json	3886	3beb6a8c227949baa2a0e1975a4a31cbb113fef761e4841a6d75f0a8681aa3b7
Supplementary_Data/Table_S15/clock_sensitivity.py	2188	c23e3396bc92086424af61850be7baefeefa1d754711fa214dbde1df1fd118a3
Supplementary_Data/Table_S15/copy_provenance.tsv	353420	e9dc5546188d7b90b4961dd4b9f647e71c158b242bb77572965e43f31bfc824a
Supplementary_Data/Table_S15/extract_arrays.py	4279	7d353517a2f0de1571e94c7ed33d3e5a4dc4ccc0e8f5660b2415077be01d1fd1
Supplementary_Data/Table_S15/extraction_summary.json	747	f090ddbd08c040aa40257c60fb8452ad36bc3270212767fd1d700b7e61447f46
Supplementary_Data/Table_S15/figure_arrays.py	5622	63988c98886175727740e4478bfcbca5111cedc1325aaba02ef4fca405899a25
Supplementary_Data/Table_S15/graph_source_padding_validation.json	30064	06c10d1288a17af0c0d42d4350ebf4f2fb33c0ba57f68567158ee65552bc1231
Supplementary_Data/Table_S15/sequence_boundary_validation.tsv	51285	a57fb4d569bde5a247b8ab285b9e05eed5278b6a334812cfe2a1b9ec20210f3c
Supplementary_Data/Table_S15/site_frequencies.py	2039	5dfdb95004ad38c5ae56c77a3de75999b27ab9cb2f462cd10a81a15af67bcae1
Supplementary_Data/Table_S16/8q11_23_LTR_alignment.paf	2726	cc0293bb540e21dd950ee5bf46b3be88c1c7e7af2b4329a8c53fc54be38b04b6
Supplementary_Data/Table_S16/8q11_23_LTR_mapping.tsv	485	7fd9c2eab5b1a08b10c44dc64e4c6d9fd36957816c63e25380b070d6d991077d
Supplementary_Data/Table_S16/8q11_23_LTR_reference.fa	979	65df3552a200882ac627068fbe5f35ba4f075b39139d58a2200b29ae724d29b2
Supplementary_Data/Table_S16/8q11_23_aligned_solo_LTRs.fa	594019	8121f8e89c9bc6a2a3ee10522391af14c86597827343dbff3f05f9b3ed07464e
Supplementary_Data/Table_S16/8q11_23_haplotype_counts.tsv	14365	dfefaa3cb9f1d580bc26c1644580dd2d3eef4c1c9f6c50a795fceafbabb25963
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00096_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	49c45642af5d66a8e7b60fbc597414b650a5271f805bb210b2e39952293fc873
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00096_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	c2efa4f9e9af37e2892a2e6389b3f8bc6d2e146566abcf90627fd39171a47d2d
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00097_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	e769b116537b876c80a32894bf77dc021d8712df3d09aa012d277e0ce91a53b0
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00097_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	8581b103d4e39bd59a15bade98f3a98976fdc803500084265d13cfb11daf2040
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00099_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	0cbbd13c15cc46634950f99a38d013d2e19c6a9316a5895b3b441752ea968330
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00099_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	8f3b72cc21e5988fcf1f52e60426a5536dc690f85b5a170538f97e2b3b4ba4a3
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00126_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	72b68742a29c0fc895fda0215351b0b3622a1a844fa963ea62c19f0a1d573027
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00126_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	f711f80e59175ad3ec2a3de6f32e6ae59d2e2c715b458d89f5f4520c2be00158
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00128_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	99994db3a94f5f1cec43915b49786c3cd0f4b37c320ad24866549462c42291db
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00128_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	ae15bb32067bbc2ca2acc792c48ed1d254bdc431baeae49d207bfaf2dac10b25
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00133_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	e99070688f2529b1b8ff0bd12c56e42c4c75c1a12ab82352172bca42946d4e7b
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00133_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	f612d5ef94ce6bdd7d87cf6019b6d7dd376725197cff3299e7e7828571dc2414
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00140_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	4dd3bea584905d5b646539def5b579b5c89b109634c5d86711c996a146219fb6
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00140_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	8175f653f26ca88406998a199eca463d6539f8c2a6158039123295d41f79ccb8
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00146_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	ead29b8426d2a28cf7bed15f88264069b8eb0fe9969cd5aa2a118e9cae2cd171
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00146_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1288	3f7abc415f73bc661e949f651610d044667bb5389f35c3cd55d826f8a23b66fc
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00171_h1_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	d5860618f67f47867c4a52719e4d2cf0a3971e4374e4c23966bedc959cb10a5a
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00171_h2_HML-2_8q11.23_new_graph_hgsvc3-2024-02-23-mc-chm13.fa	1286	a16d5d35d5846a759bf344905c9d22592fab6626ddbc3eb4b8b7526c85efcfcd
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00232_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	d75adf36f7309fede33f7ed0cd818fdc4a07cfe63cd43719e5375090401d8a79
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00232_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	de3be0c3ae2b21080b93ef7b438b8bb9fe3f220ae188275d1a964c2bfce851ee
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00235_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	7898766faeceb50ef266420f5eb77cd87ed6c9c498982f1e933895839eb0dc1a
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00235_hap2_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	b04c284bc2cfa3f76b6839264cb36e403f118cc7dcd213a8b7edbfc7dfdc1953
Supplementary_Data/Table_S16/8q11_23_source_sequences/HG00253_hap1_hprc_r2_v1.0.1_HML-2_8q11.23_new.fa	1281	798462a9916cebb7f86796d15d5c34a94a4bb5f5b01f4f46d448fe12bf3348c1
